Date,SVENY01
2017-09-28,1.32249999046326
2017-09-29,1.33410000801086
2017-10-02,1.34049999713898
2017-10-03,1.3445999622345
2017-10-04,1.35060000419617
2017-10-05,1.35370004177094
2017-10-06,1.3831000328064
2017-10-10,1.3779000043869
2017-10-11,1.3856999874115
2017-10-12,1.38549995422363
2017-10-13,1.38390004634857
2017-10-16,1.3967000246048
2017-10-17,1.3938000202179
2017-10-18,1.40349996089935
2017-10-19,1.40069997310638
2017-10-20,1.41250002384186
2017-10-23,1.40110003948212
2017-10-24,1.41830003261566
2017-10-25,1.41700005531311
2017-10-26,1.43589997291565
2017-10-27,1.43280005455017
2017-10-30,1.42530000209808
2017-10-31,1.44159996509552
2017-11-01,1.45580005645752
2017-11-02,1.45860004425049
2017-11-03,1.46930003166199
2017-11-06,1.47710001468658
2017-11-07,1.4932999610900899
2017-11-08,1.49880003929138
2017-11-09,1.49549996852875
2017-11-10,1.51289999485016
2017-11-13,1.53260004520416
2017-11-14,1.53949999809265
2017-11-15,1.54340004920959
2017-11-16,1.5683000087738
2017-11-17,1.58169996738434
2017-11-20,1.59879994392395
2017-11-21,1.60710000991821
2017-11-22,1.59270000457764
2017-11-24,1.60699999332428
2017-11-27,1.60699999332428
2017-11-28,1.61300003528595
2017-11-29,1.62100005149841
2017-11-30,1.63129997253418
2017-12-01,1.6327999830246
2017-12-04,1.65180003643036
2017-12-05,1.67620003223419
2017-12-06,1.65550005435944
2017-12-07,1.65269994735718
2017-12-08,1.66019999980927
2017-12-11,1.67040002346039
2017-12-12,1.68729996681213
2017-12-13,1.66519999504089
2017-12-14,1.6816999912262
2017-12-15,1.7007999420166
2017-12-18,1.69599997997284
2017-12-19,1.70840001106262
2017-12-20,1.7166999578476
2017-12-21,1.7253999710083
2017-12-22,1.74539995193481
2017-12-26,1.75150001049042
2017-12-27,1.73880004882812
2017-12-28,1.76119995117188
2017-12-29,1.75730001926422
2018-01-02,1.77820003032684
2018-01-03,1.77610003948212
2018-01-04,1.79069995880127
2018-01-05,1.79439997673035
2018-01-08,1.79869997501373
2018-01-09,1.7963000535965
2018-01-10,1.7963000535965
2018-01-11,1.80009996891022
2018-01-12,1.81910002231598
2018-01-16,1.82819998264313
2018-01-17,1.83550000190735
2018-01-18,1.84340000152588
2018-01-19,1.84769999980927
2018-01-22,1.84809994697571
2018-01-23,1.8449000120163
2018-01-24,1.85150003433228
2018-01-25,1.85979998111725
2018-01-26,1.88750004768372
2018-01-29,1.8911999464035
2018-01-30,1.8889000415802
2018-01-31,1.91190004348755
2018-02-01,1.90939998626709
2018-02-02,1.90460002422333
2018-02-05,1.88339996337891
2018-02-06,1.90149998664856
2018-02-07,1.93859994411469
2018-02-08,1.94319999217987
2018-02-09,1.91530001163483
2018-02-12,1.95759999752045
2018-02-13,1.97189998626709
2018-02-14,2.01079988479614
2018-02-15,2.01769995689392
2018-02-16,2.02049994468689
2018-02-20,2.04029989242554
2018-02-21,2.04489994049072
2018-02-22,2.04209995269775
2018-02-23,2.0460000038147
2018-02-26,2.02789998054504
2018-02-27,2.04250001907349
2018-02-28,2.04929995536804
2018-03-01,2.03959989547729
2018-03-02,2.04719996452332
2018-03-05,2.04310011863708
2018-03-06,2.05320000648499
2018-03-07,2.05489993095398
2018-03-08,2.05789995193481
2018-03-09,2.06579995155334
2018-03-12,2.07629990577698
2018-03-13,2.06979990005493
2018-03-14,2.07290005683899
2018-03-15,2.08929991722107
2018-03-16,2.09899997711182
2018-03-19,2.11319994926453
2018-03-20,2.1224000453949
2018-03-21,2.11059999465942
2018-03-22,2.09419989585876
2018-03-23,2.08540010452271
2018-03-26,2.1010000705719
2018-03-27,2.08689999580383
2018-03-28,2.10439991950989
2018-03-29,2.10199999809265
2018-04-02,2.08859992027283
2018-04-03,2.10179996490479
2018-04-04,2.09990000724792
2018-04-05,2.1029999256134
2018-04-06,2.08990001678467
2018-04-09,2.09310007095337
2018-04-10,2.1110999584198
2018-04-11,2.1175000667572
2018-04-12,2.13030004501343
2018-04-13,2.15109992027283
2018-04-16,2.16840004920959
2018-04-17,2.18880009651184
2018-04-18,2.19700002670288
2018-04-19,2.21519994735718
2018-04-20,2.23300004005432
2018-04-23,2.24640011787415
2018-04-24,2.24169993400574
2018-04-25,2.2425000667572
2018-04-26,2.24589991569519
2018-04-27,2.24210000038147
2018-04-30,2.25449991226196
2018-05-01,2.25309991836548
2018-05-02,2.25279998779297
2018-05-03,2.24959993362427
2018-05-04,2.27369999885559
2018-05-07,2.27699995040894
2018-05-08,2.28419995307922
2018-05-09,2.28489995002747
2018-05-10,2.30360007286072
2018-05-11,2.30279994010925
2018-05-14,2.30329990386963
2018-05-15,2.32279992103577
2018-05-16,2.31559991836548
2018-05-17,2.31159996986389
2018-05-18,2.31539988517761
2018-05-21,2.32570004463196
2018-05-22,2.33780002593994
2018-05-23,2.30110001564026
2018-05-24,2.26729989051819
2018-05-25,2.26810002326965
2018-05-29,2.17149996757507
2018-05-30,2.22720003128052
2018-05-31,2.24320006370544
2018-06-01,2.27940011024475
2018-06-04,2.30259990692139
2018-06-05,2.29069995880127
2018-06-06,2.31669998168945
2018-06-07,2.30999994277954
2018-06-08,2.3050000667572
2018-06-11,2.32550001144409
2018-06-12,2.34759998321533
2018-06-13,2.36299991607666
2018-06-14,2.3578999042511
2018-06-15,2.35240006446838
2018-06-18,2.353600025177
2018-06-19,2.35409998893738
2018-06-20,2.35739994049072
2018-06-21,2.34879994392395
2018-06-22,2.353600025177
2018-06-25,2.35879993438721
2018-06-26,2.34940004348755
2018-06-27,2.34089994430542
2018-06-28,2.34730005264282
2018-06-29,2.33439993858337
2018-07-02,2.36389994621277
2018-07-03,2.35139989852905
2018-07-05,2.35500001907349
2018-07-06,2.333899974823
2018-07-09,2.36439990997314
2018-07-10,2.38420009613037
2018-07-11,2.37080001831055
2018-07-12,2.38359999656677
2018-07-13,2.38969993591309
2018-07-16,2.39479994773865
2018-07-17,2.41280007362366
2018-07-18,2.41249990463257
2018-07-19,2.40890002250671
2018-07-20,2.40359997749329
2018-07-23,2.4235999584198
2018-07-24,2.41700005531311
2018-07-25,2.40089988708496
2018-07-26,2.43600010871887
2018-07-27,2.42580008506775
2018-07-30,2.43289995193481
2018-07-31,2.43980002403259
2018-08-01,2.4509000778198202
2018-08-02,2.43980002403259
2018-08-03,2.43860006332397
2018-08-06,2.44700002670288
2018-08-07,2.46059989929199
2018-08-08,2.46650004386902
2018-08-09,2.44950008392334
2018-08-10,2.44169998168945
2018-08-13,2.43330001831055
2018-08-14,2.44860005378723
2018-08-15,2.44400000572205
2018-08-16,2.44479990005493
2018-08-17,2.44350004196167
2018-08-20,2.42429995536804
2018-08-21,2.42969989776611
2018-08-22,2.416100025177
2018-08-23,2.42199993133545
2018-08-24,2.42899990081787
2018-08-27,2.4465000629425
2018-08-28,2.45320010185242
2018-08-29,2.4672999382019
2018-08-30,2.44689989089966
2018-08-31,2.45479989051819
2018-09-04,2.47420001029968
2018-09-05,2.47270011901855
2018-09-06,2.47129988670349
2018-09-07,2.51239991188049
2018-09-10,2.51659989356995
2018-09-11,2.54200005531311
2018-09-12,2.54320001602173
2018-09-13,2.55419993400574
2018-09-14,2.57410001754761
2018-09-17,2.57529997825623
2018-09-18,2.58730006217957
2018-09-19,2.59349989891052
2018-09-20,2.59809994697571
2018-09-21,2.60349988937378
2018-09-24,2.60640001296997
2018-09-25,2.61710000038147
2018-09-26,2.61640000343323
2018-09-27,2.61800003051758
2018-09-28,2.6206998825073202
2018-10-01,2.6217999458313
2018-10-02,2.61910009384155
2018-10-03,2.64000010490417
2018-10-04,2.6577000617981
2018-10-05,2.66589999198914
2018-10-09,2.67000007629395
2018-10-10,2.67149996757507
2018-10-11,2.6570999622345
2018-10-12,2.65840005874634
2018-10-15,2.66700005531311
2018-10-16,2.66950011253357
2018-10-17,2.67980003356934
2018-10-18,2.67630004882812
2018-10-19,2.70029997825623
2018-10-22,2.70029997825623
2018-10-23,2.68409991264343
2018-10-24,2.65799999237061
2018-10-25,2.66969990730286
2018-10-26,2.65359997749329
2018-10-29,2.65890002250671
2018-10-30,2.6784999370575
2018-10-31,2.69409990310669
2018-11-01,2.68610000610352
2018-11-02,2.71670007705688
2018-11-05,2.71670007705688
2018-11-06,2.73230004310608
2018-11-07,2.74480009078979
2018-11-08,2.75850009918213
2018-11-09,2.74659991264343
2018-11-13,2.72839999198914
2018-11-14,2.72079992294312
2018-11-15,2.71560001373291
2018-11-16,2.69549989700317
2018-11-19,2.68709993362427
2018-11-20,2.6939001083374
2018-11-21,2.70409989356995
2018-11-23,2.69549989700317
2018-11-26,2.71690011024475
2018-11-27,2.72129988670349
2018-11-28,2.70050001144409
2018-11-29,2.69980001449585
2018-11-30,2.70219993591309
2018-12-03,2.71700000762939
2018-12-04,2.72099995613098
2018-12-06,2.70149993896484
2018-12-07,2.67549991607666
2018-12-10,2.68370008468628
2018-12-11,2.71379995346069
2018-12-12,2.71199989318848
2018-12-13,2.69549989700317
2018-12-14,2.68829989433289
2018-12-17,2.66339993476868
2018-12-18,2.63350009918213
2018-12-19,2.62840008735657
2018-12-20,2.63860011100769
2018-12-21,2.62700009346008
2018-12-24,2.57480001449585
2018-12-26,2.61069989204407
2018-12-27,2.59100008010864
2018-12-28,2.57769989967346
2018-12-31,2.57430005073547
2019-01-02,2.56800007820129
2019-01-03,2.49449992179871
2019-01-04,2.54889988899231
2019-01-07,2.56800007820129
2019-01-08,2.59549999237061
2019-01-09,2.58150005340576
2019-01-10,2.57649993896484
2019-01-11,2.57010006904602
2019-01-14,2.55979990959167
2019-01-15,2.55690002441406
2019-01-16,2.55879998207092
2019-01-17,2.57039999961853
2019-01-18,2.59270000457764
2019-01-22,2.57620000839233
2019-01-23,2.57699990272522
2019-01-24,2.56380009651184
2019-01-25,2.58789992332458
2019-01-28,2.58619999885559
2019-01-29,2.57459998130798
2019-01-30,2.5511999130249
2019-01-31,2.50959992408752
2019-02-01,2.53220009803772
2019-02-04,2.53830003738403
2019-02-05,2.53169989585876
2019-02-06,2.53020000457764
2019-02-07,2.50789999961853
2019-02-08,2.49920010566711
2019-02-11,2.50819993019104
2019-02-12,2.51719999313354
2019-02-13,2.53080010414124
2019-02-14,2.51379990577698
2019-02-15,2.52340006828308
2019-02-19,2.51609992980957
2019-02-20,2.51539993286133
2019-02-21,2.52489995956421
2019-02-22,2.51360011100769
2019-02-25,2.52329993247986
2019-02-26,2.51160001754761
2019-02-27,2.52020001411438
2019-02-28,2.52999997138977
2019-03-01,2.54739999771118
2019-03-04,2.54570007324219
2019-03-05,2.55139994621277
2019-03-06,2.53399991989136
2019-03-07,2.51370000839233
2019-03-08,2.50959992408752
2019-03-11,2.51440000534058
2019-03-12,2.50510001182556
2019-03-13,2.50309991836548
2019-03-14,2.50480008125305
2019-03-15,2.49329996109009
2019-03-18,2.49530005455017
2019-03-19,2.4974000453949
2019-03-20,2.46709990501404
2019-03-21,2.46339988708496
2019-03-22,2.42219996452332
2019-03-25,2.39010000228882
2019-03-26,2.38109993934631
2019-03-27,2.35599994659424
2019-03-28,2.36010003089905
2019-03-29,2.37190008163452
2019-04-01,2.38660001754761
2019-04-02,2.37719988822937
2019-04-03,2.39389991760254
2019-04-04,2.39129996299744
2019-04-05,2.39879989624023
2019-04-08,2.40729999542236
2019-04-09,2.4047999382019
2019-04-10,2.39439988136292
2019-04-11,2.40829992294312
2019-04-12,2.42659997940063
2019-04-15,2.42589998245239
2019-04-16,2.43379998207092
2019-04-17,2.42820000648499
2019-04-18,2.42379999160767
2019-04-22,2.42179989814758
2019-04-23,2.40980005264282
2019-04-24,2.38759994506836
2019-04-25,2.38980007171631
2019-04-26,2.36669993400574
2019-04-29,2.37400007247925
2019-04-30,2.35520005226135
2019-05-01,2.3756000995636
2019-05-02,2.38940000534058
2019-05-03,2.39000010490417
2019-05-06,2.37730002403259
2019-05-07,2.36290001869202
2019-05-08,2.36660003662109
2019-05-09,2.35310006141663
2019-05-10,2.35710000991821
2019-05-13,2.3125
2019-05-14,2.32030010223389
2019-05-15,2.29970002174377
2019-05-16,2.31730008125305
2019-05-17,2.31879997253418
2019-05-20,2.3306999206543
2019-05-21,2.3510000705719
2019-05-22,2.34549999237061
2019-05-23,2.29649996757507
2019-05-24,2.31599998474121
2019-05-28,2.29139995574951
2019-05-29,2.27300000190735
2019-05-30,2.26090002059937
2019-05-31,2.18359994888306
2019-06-03,2.08940005302429
2019-06-04,2.10269999504089
2019-06-05,2.06119990348816
2019-06-06,2.06410002708435
2019-06-07,2.02259993553162
2019-06-10,2.05209994316101
2019-06-11,2.0783998966217
2019-06-12,2.05559992790222
2019-06-13,2.01440000534058
2019-06-14,2.01550006866455
2019-06-17,2.02169990539551
2019-06-18,2.02819991111755
2019-06-19,1.94980001449585
2019-06-20,1.90699994564056
2019-06-21,1.93690001964569
2019-06-24,1.91569995880127
2019-06-25,1.9213000535965
2019-06-26,1.96119999885559
2019-06-27,1.9436000585556
2019-06-28,1.93389999866486
2019-07-01,1.95759999752045
2019-07-02,1.93690001964569
2019-07-03,1.93379998207092
2019-07-05,2.00390005111694
2019-07-08,2.01410007476807
2019-07-09,2.0353000164032
2019-07-10,1.96580004692078
2019-07-11,1.98619997501373
2019-07-12,1.97870004177094
2019-07-15,1.97060000896454
2019-07-16,1.99010002613068
2019-07-17,1.96819996833801
2019-07-18,1.91349995136261
2019-07-19,1.94410002231598
2019-07-22,1.95350003242493
2019-07-23,1.96949994564056
2019-07-24,1.97099995613098
2019-07-25,1.99699997901917
2019-07-26,2.00999999046326
2019-07-29,1.99849998950958
2019-07-30,1.99339997768402
2019-07-31,2.03460001945496
2019-08-01,1.9190000295639
2019-08-02,1.88960003852844
2019-08-05,1.80120003223419
2019-08-06,1.81180000305176
2019-08-07,1.78260004520416
2019-08-08,1.80299997329712
2019-08-09,1.80900001525879
2019-08-12,1.77999997138977
2019-08-13,1.84360003471375
2019-08-14,1.78439998626709
2019-08-15,1.71119999885559
2019-08-16,1.6952999830246
2019-08-19,1.73580002784729
2019-08-20,1.70790004730225
2019-08-21,1.75399994850159
2019-08-22,1.77830004692078
2019-08-23,1.71679997444153
2019-08-26,1.74140000343323
2019-08-27,1.73459994792938
2019-08-28,1.73199999332428
2019-08-29,1.7548999786377
2019-08-30,1.75390005111694
2019-09-03,1.72290003299713
2019-09-04,1.69700002670288
2019-09-05,1.75859999656677
2019-09-06,1.74790000915527
2019-09-09,1.77330005168915
2019-09-10,1.83790004253387
2019-09-11,1.82490003108978
2019-09-12,1.85440003871918
2019-09-13,1.90199995040894
2019-09-16,1.88999998569489
2019-09-17,1.89189994335175
2019-09-18,1.9074000120163
2019-09-19,1.89760005474091
2019-09-20,1.8720999956131
2019-09-23,1.84700000286102
2019-09-24,1.81480002403259
2019-09-25,1.85389995574951
2019-09-26,1.83850002288818
2019-09-27,1.81679999828339
2019-09-30,1.8047000169754
2019-10-01,1.75720000267029
2019-10-02,1.69840002059937
2019-10-03,1.61969995498657
2019-10-04,1.61389994621277
2019-10-07,1.65120005607605
2019-10-08,1.62929999828339
2019-10-09,1.63839995861053
2019-10-10,1.65699994564056
2019-10-11,1.70190000534058
2019-10-15,1.67850005626678
2019-10-16,1.64289999008179
2019-10-17,1.64320003986359
2019-10-18,1.62940001487732
2019-10-21,1.65230000019073
2019-10-22,1.64919996261597
2019-10-23,1.64330005645752
2019-10-24,1.64820003509521
2019-10-25,1.67270004749298
2019-10-28,1.6826000213623
2019-10-29,1.67960000038147
2019-10-30,1.65649998188019
2019-10-31,1.59189999103546
2019-11-01,1.61150002479553
2019-11-04,1.63269996643066
2019-11-05,1.65390002727509
2019-11-06,1.63730001449585
2019-11-07,1.67610001564026
2019-11-08,1.6742000579834
2019-11-12,1.6632000207901
2019-11-13,1.64559996128082
2019-11-14,1.62259995937347
2019-11-15,1.63650000095367
2019-11-18,1.62689995765686
2019-11-19,1.6311000585556
2019-11-20,1.61749994754791
2019-11-21,1.63639998435974
2019-11-22,1.65079998970032
2019-11-25,1.65059995651245
2019-11-26,1.64479994773865
2019-11-27,1.67840003967285
2019-11-29,1.67599999904633
2019-12-02,1.66729998588562
2019-12-03,1.62829995155334
2019-12-04,1.63919997215271
2019-12-05,1.64110004901886
2019-12-06,1.65209996700287
2019-12-09,1.64999997615814
2019-12-10,1.66569995880127
2019-12-11,1.64479994773865
2019-12-12,1.67159998416901
2019-12-13,1.63929998874664
2019-12-16,1.65450000762939
2019-12-17,1.64909994602203
2019-12-18,1.64600002765656
2019-12-19,1.64260005950928
2019-12-20,1.64989995956421
2019-12-23,1.65849995613098
2019-12-24,1.64569997787476
2019-12-26,1.65020000934601
2019-12-27,1.62860000133514
2019-12-30,1.63010001182556
2019-12-31,1.62310004234314
2020-01-02,1.61259996891022
2020-01-03,1.58609998226166
2020-01-06,1.59360003471375
2020-01-07,1.59140002727509
2020-01-08,1.61189997196198
2020-01-09,1.60870003700256
2020-01-10,1.60800004005432
2020-01-13,1.61210000514984
2020-01-14,1.60720002651215
2020-01-15,1.60090005397797
2020-01-16,1.59870004653931
2020-01-17,1.59720003604889
2020-01-21,1.58340001106262
2020-01-22,1.57400000095367
2020-01-23,1.56500005722046
2020-01-24,1.55480003356934
2020-01-27,1.53090000152588
2020-01-28,1.55200004577637
2020-01-29,1.53919994831085
2020-01-30,1.51800000667572
2020-01-31,1.47759997844696
2020-02-03,1.49609994888306
2020-02-04,1.52219998836517
2020-02-05,1.53460001945496
2020-02-06,1.53840005397797
2020-02-07,1.51689994335175
2020-02-10,1.49909996986389
2020-02-11,1.51740002632141
2020-02-12,1.5300999879837
2020-02-13,1.52960002422333
2020-02-14,1.52020001411438
2020-02-18,1.50220000743866
2020-02-19,1.50709998607635
2020-02-20,1.4893000125885
2020-02-21,1.45640003681183
2020-02-24,1.39250004291534
2020-02-25,1.34839999675751
2020-02-26,1.31319999694824
2020-02-27,1.25689995288849
2020-02-28,1.05690002441406
2020-03-02,1.00409996509552
2020-03-03,0.85290002822876
2020-03-04,0.738099992275238
2020-03-05,0.623000025749207
2020-03-06,0.552999973297119
2020-03-09,0.477200001478195
2020-03-10,0.608699977397919
2020-03-11,0.616400003433228
2020-03-12,0.590200006961823
2020-03-13,0.622099995613098
2020-03-16,0.597699999809265
2020-03-17,0.575500011444092
2020-03-18,0.528999984264374
2020-03-19,0.446999996900558
2020-03-20,0.377900004386902
2020-03-23,0.348399996757507
2020-03-24,0.388200014829636
2020-03-25,0.304100006818771
2020-03-26,0.248199999332428
2020-03-27,0.244800001382828
2020-03-30,0.237900003790855
2020-03-31,0.256300002336502
2020-04-01,0.249300003051758
2020-04-02,0.235300004482269
2020-04-03,0.230900004506111
2020-04-06,0.253199994564056
2020-04-07,0.25220000743866
2020-04-08,0.244800001382828
2020-04-09,0.249699994921684
2020-04-13,0.259400010108948
2020-04-14,0.235599994659424
2020-04-15,0.210600003600121
2020-04-16,0.206300005316734
2020-04-17,0.209199994802475
2020-04-20,0.196799993515015
2020-04-21,0.192499995231628
2020-04-22,0.18189999461174
2020-04-23,0.188400000333786
2020-04-24,0.178599998354912
2020-04-27,0.188800007104874
2020-04-28,0.179900005459785
2020-04-29,0.18189999461174
2020-04-30,0.180899992585182
2020-05-01,0.192499995231628
2020-05-04,0.172999992966652
2020-05-05,0.184300005435944
2020-05-06,0.172999992966652
2020-05-07,0.147499993443489
2020-05-08,0.165900006890297
2020-05-11,0.175799995660782
2020-05-12,0.170900002121925
2020-05-13,0.16889999806881
2020-05-14,0.161400005221367
2020-05-15,0.169200003147125
2020-05-18,0.180000007152557
2020-05-19,0.172700002789497
2020-05-20,0.175400003790855
2020-05-21,0.172000005841255
2020-05-22,0.170900002121925
2020-05-26,0.175300002098083
2020-05-27,0.188500002026558
2020-05-28,0.189099997282028
2020-05-29,0.190200001001358
2020-06-01,0.189300000667572
2020-06-02,0.194700002670288
2020-06-03,0.2138
2020-06-04,0.203999996185303
2020-06-05,0.215700000524521
2020-06-08,0.225899994373322
2020-06-09,0.217199996113777
2020-06-10,0.213499993085861
2020-06-11,0.207900002598763
2020-06-12,0.211199998855591
2020-06-15,0.204799994826317
2020-06-16,0.211899995803833
2020-06-17,0.209399998188019
2020-06-18,0.20100000500679
2020-06-19,0.199399992823601
2020-06-22,0.198699995875359
2020-06-23,0.199399992823601
2020-06-24,0.1858000010252
2020-06-25,0.188800007104874
2020-06-26,0.180099993944168
2020-06-29,0.181199997663498
2020-06-30,0.177499994635582
2020-07-01,0.186599999666214
2020-07-02,0.18350000679493
2020-07-06,0.183100000023842
2020-07-07,0.18129999935627
2020-07-08,0.181600004434586
2020-07-09,0.176100000739098
2020-07-10,0.172800004482269
2020-07-13,0.173099994659424
2020-07-14,0.169300004839897
2020-07-15,0.166600003838539
2020-07-16,0.159700006246567
2020-07-17,0.155499994754791
2020-07-20,0.159600004553795
2020-07-21,0.155000001192093
2020-07-22,0.156900003552437
2020-07-23,0.160999998450279
2020-07-24,0.156900003552437
2020-07-27,0.159400001168251
2020-07-28,0.148900002241135
2020-07-29,0.145400002598763
2020-07-30,0.137299999594688
2020-07-31,0.13680000603199
2020-08-03,0.132799997925758
2020-08-04,0.133499994874001
2020-08-05,0.141100004315376
2020-08-06,0.13910000026226
2020-08-07,0.141200006008148
2020-08-10,0.146099999547005
2020-08-11,0.159299999475479
2020-08-12,0.16159999370575
2020-08-13,0.162300005555153
2020-08-14,0.157199993729591
2020-08-17,0.151800006628036
2020-08-18,0.149599999189377
2020-08-19,0.146300002932549
2020-08-20,0.145400002598763
2020-08-21,0.149900004267693
2020-08-24,0.153699994087219
2020-08-25,0.156800001859665
2020-08-26,0.159199997782707
2020-08-27,0.156299993395805
2020-08-28,0.147900000214577
2020-08-31,0.148399993777275
2020-09-01,0.143299996852875
2020-09-02,0.149499997496605
2020-09-03,0.143800005316734
2020-09-04,0.151700004935265
2020-09-08,0.151399999856949
2020-09-09,0.154100000858307
2020-09-10,0.148699998855591
2020-09-11,0.147200003266335
2020-09-14,0.148200005292892
2020-09-15,0.140599995851517
2020-09-16,0.148000001907349
2020-09-17,0.141699999570847
2020-09-18,0.141499996185303
2020-09-21,0.140900000929832
2020-09-22,0.138300001621246
2020-09-23,0.140499994158745
2020-09-24,0.13910000026226
2020-09-25,0.135800004005432
2020-09-28,0.13570000231266
2020-09-29,0.135900005698204
2020-09-30,0.13459999859333
2020-10-01,0.137700006365776
2020-10-02,0.137099996209145
2020-10-05,0.141399994492531
2020-10-06,0.14300000667572
2020-10-07,0.144099995493889
2020-10-08,0.13910000026226
2020-10-09,0.150600001215935
2020-10-13,0.139300003647804
2020-10-14,0.138999998569489
2020-10-15,0.139500007033348
2020-10-16,0.137
2020-10-19,0.1449
2020-10-20,0.1411
2020-10-21,0.1436
2020-10-22,0.1433
2020-10-23,0.1441
2020-10-26,0.1379
2020-10-27,0.1348
2020-10-28,0.1419
2020-10-29,0.1436
2020-10-30,0.1441
2020-11-02,0.1441
2020-11-03,0.1508
2020-11-04,0.1434
2020-11-05,0.1447
2020-11-06,0.137
2020-11-09,0.1503
2020-11-10,0.1538
2020-11-12,0.1447
2020-11-13,0.1449
2020-11-16,0.1424
2020-11-17,0.1415
2020-11-18,0.1356
2020-11-19,0.1309
2020-11-20,0.1262
2020-11-23,0.1217
2020-11-24,0.1232
2020-11-25,0.1263
2020-11-27,0.1401
2020-11-30,0.1269
2020-12-01,0.1347
2020-12-02,0.1323
2020-12-03,0.1285
2020-12-04,0.1229
2020-12-07,0.1197
2020-12-08,0.1134
2020-12-09,0.1229
2020-12-10,0.116
2020-12-11,0.1074
2020-12-14,0.1071
2020-12-15,0.1085
2020-12-16,0.1131
2020-12-17,0.1098
2020-12-18,0.1093
2020-12-21,0.109
2020-12-22,0.1104
2020-12-23,0.1139
2020-12-24,0.1179
2020-12-28,0.1203
2020-12-29,0.1186
2020-12-30,0.1242
2020-12-31,0.1172
2021-01-04,0.1081
2021-01-05,0.1104
2021-01-06,0.1213
2021-01-07,0.118
2021-01-08,0.1133
2021-01-11,0.1211
2021-01-12,0.115
2021-01-13,0.117
2021-01-14,0.123
2021-01-15,0.1087
2021-01-19,0.1086
2021-01-20,0.1044
2021-01-21,0.1042
2021-01-22,0.1044
2021-01-25,0.1006
2021-01-26,0.095
2021-01-27,0.1022
2021-01-28,0.1013
2021-01-29,0.0998
2021-02-01,0.0979
2021-02-02,0.1003
2021-02-03,0.0983
2021-02-04,0.0863
2021-02-05,0.0773
2021-02-08,0.0877
2021-02-09,0.0878
2021-02-10,0.0823
2021-02-11,0.0859
2021-02-12,0.0863
2021-02-16,0.089
2021-02-17,0.081
2021-02-18,0.0801
2021-02-19,0.0752
2021-02-22,0.0737
2021-02-23,0.0765
2021-02-24,0.0806
2021-02-25,0.102
2021-02-26,0.0956
2021-03-01,0.0893
2021-03-02,0.0875
2021-03-03,0.0949
2021-03-04,0.0936
2021-03-05,0.0957
2021-03-08,0.095
2021-03-09,0.0967
2021-03-10,0.0971
2021-03-11,0.0916
2021-03-12,0.0895
2021-03-15,0.0828
2021-03-16,0.0794
2021-03-17,0.0793
2021-03-18,0.0778
2021-03-19,0.0773
2021-03-22,0.069
2021-03-23,0.0702
2021-03-24,0.0682
2021-03-25,0.0665
2021-03-26,0.0659
2021-03-29,0.0718
2021-03-30,0.0711
2021-03-31,0.0747
2021-04-01,0.0764
2021-04-02,0.0945
2021-04-05,0.0776
2021-04-06,0.0736
2021-04-07,0.0724
2021-04-08,0.0691
2021-04-09,0.0734
2021-04-12,0.0793
2021-04-13,0.0794
2021-04-14,0.0672
2021-04-15,0.0708
2021-04-16,0.0797
2021-04-19,0.0778
2021-04-20,0.0788
2021-04-21,0.0771
2021-04-22,0.0761
2021-04-23,0.074
2021-04-26,0.0839
2021-04-27,0.078
2021-04-28,0.0826
2021-04-29,0.0748
2021-04-30,0.0742
2021-05-03,0.0723
2021-05-04,0.0722
2021-05-05,0.0758
2021-05-06,0.0772
2021-05-07,0.0673
2021-05-10,0.0676
2021-05-11,0.0701
2021-05-12,0.072
2021-05-13,0.072
2021-05-14,0.069
2021-05-17,0.0652
2021-05-18,0.0686
2021-05-19,0.0618
2021-05-20,0.0621
2021-05-21,0.0644
2021-05-24,0.0554
2021-05-25,0.0579
2021-05-26,0.0593
2021-05-27,0.0657
2021-05-28,0.0678
2021-06-01,0.0719
2021-06-02,0.0607
2021-06-03,0.0745
2021-06-04,0.0722
2021-06-07,0.0738
2021-06-08,0.0672
2021-06-09,0.0755
2021-06-10,0.0714
2021-06-11,0.0796
2021-06-14,0.0756
2021-06-15,0.0732
2021-06-16,0.1038
2021-06-17,0.0992
2021-06-18,0.1145
2021-06-21,0.1171
2021-06-22,0.0943
2021-06-23,0.1066
2021-06-24,0.1114
2021-06-25,0.1102
2021-06-28,0.1004
2021-06-29,0.1075
2021-06-30,0.1013
2021-07-01,0.1039
2021-07-02,0.1083
2021-07-06,0.0943
2021-07-07,0.0929
2021-07-08,0.0833
2021-07-09,0.0975
2021-07-12,0.1029
2021-07-13,0.0991
2021-07-14,0.0963
2021-07-15,0.0938
2021-07-16,0.0908
2021-07-19,0.0907
2021-07-20,0.0884
2021-07-21,0.0932
2021-07-22,0.0883
2021-07-23,0.0868
2021-07-26,0.0921
2021-07-27,0.0841
2021-07-28,0.0909
2021-07-29,0.084
2021-07-30,0.084
2021-08-02,0.0784
2021-08-03,0.0815
2021-08-04,0.0765
2021-08-05,0.0893
2021-08-06,0.0851
2021-08-09,0.0861
2021-08-10,0.0978
2021-08-11,0.088
2021-08-12,0.0912
2021-08-13,0.0959
2021-08-16,0.0825
2021-08-17,0.0852
2021-08-18,0.0912
2021-08-19,0.0907
2021-08-20,0.0894
2021-08-23,0.0929
2021-08-24,0.0936
